"ID","condition","correct","rt"
8,2,1,393.823939045825
8,2,1,539.453685595157
8,2,1,539.732142375318
8,2,1,462.192397844047
8,2,1,642.237733924367
8,2,1,664.88570693617
8,2,1,554.038032464208
8,2,1,423.340038872877
8,2,1,649.669925974892
8,2,1,582.298730314634
8,2,1,543.552934103696
8,2,1,665.290075303322
8,2,1,594.878302827292
8,2,1,541.513315549362
8,2,1,620.595723420593
8,2,1,543.972433987342
8,2,1,538.487384130059
8,2,1,521.245140419903
8,2,1,560.555083410617
8,2,1,684.601234707499
8,2,1,466.205892885846
8,2,1,478.884584226156
8,2,1,543.028078882853
8,2,1,440.122953468984
8,2,1,623.30220422347
8,2,1,471.734601207006
8,2,1,521.228610335108
8,2,1,451.732861063669
8,2,1,659.298105553778
8,2,1,417.544923306078
8,2,1,543.480634183739
8,2,0,675.19351899201
8,2,1,361.101183629686
8,2,1,675.777734567246
8,2,1,679.478703775936
8,2,1,533.042103860483
8,2,1,411.211066265137
8,2,1,417.037656289008
8,2,1,688.758016110136
8,2,1,492.726951908307
8,2,1,587.244412714293
8,2,1,649.454671104236
8,2,1,528.288082448204
8,2,1,492.838041280777
8,2,1,477.059933297725
8,2,1,493.519861683627
8,2,1,675.667563654277
8,2,1,594.738115169654
8,2,1,391.580301470901
8,2,1,601.337260580382
8,2,1,429.717528294359
8,2,1,398.169501476141
8,2,1,403.707275096889
8,2,1,457.85316394027
8,2,1,484.696925263684
8,2,1,462.609325915534
8,2,1,507.934492075962
8,2,1,565.107481096292
8,2,1,427.902354607246
8,2,1,368.194560752496
8,2,1,509.459379626921
8,2,1,454.929906239478
8,2,1,661.930402423652
8,2,1,522.733506291394
8,2,1,594.641610254065
8,2,1,445.182504474894
8,2,1,548.038607273095
8,2,1,930.441304481083
8,2,1,373.37222687695
8,2,1,729.819494018775
8,2,1,649.368621798921
8,2,1,406.400787392981
8,2,1,425.200543214846
8,2,1,528.076558305149
8,2,1,702.072821677822
8,2,1,542.409124020694
8,2,1,651.1519497649
8,2,1,512.181645236489
8,2,1,487.147023385629
8,2,1,618.932198170471
8,2,1,579.919665708585
8,2,1,480.947963863871
8,2,1,809.440374137111
8,2,1,624.921761061709
8,2,1,708.035290890993
8,2,1,559.7643598861
8,2,1,552.489199203891
8,2,1,617.483825309064
8,2,1,731.797467699298
8,2,1,436.985886965636
8,2,1,443.113017923357
8,2,1,439.96211524444
8,2,0,912.167738241019
8,2,0,566.622233255436
8,2,1,634.944255569898
8,2,1,626.273028570564
8,2,1,649.483489921603
8,2,1,652.16960004024
8,2,1,377.254208600479
8,2,1,758.92717324363
8,2,1,426.033009753295
8,2,1,634.058247362451
8,2,1,369.271111338217
8,2,1,464.002954271783
8,2,1,552.422905747873
8,2,1,531.636469731725
8,2,1,489.183736822926
8,2,1,427.461998239074
8,2,1,858.461493675059
8,2,1,645.560169156079
8,2,1,863.070926426798
8,2,1,525.514831983004
8,2,1,464.413082518588
8,2,1,416.435475944063
8,2,1,674.803397083278
8,2,1,747.05749395864
8,2,1,397.720277649188
8,2,1,388.570711915764
8,2,1,524.481548098333
8,2,1,573.397651230976
8,2,1,526.564370388352
8,2,1,503.545978793109
8,2,1,634.97357595922
8,2,1,588.511149590895
8,2,1,431.768106090162
8,2,1,658.150518825341
8,2,1,442.560942677204
8,2,1,751.032605386993
8,2,1,409.085687157071
8,2,0,583.896730581011
8,2,1,602.254146383837
8,2,1,485.478075866149
8,2,1,458.409289196615
8,2,1,635.62982987164
8,2,1,641.089034488576
8,2,1,697.871055223151
8,2,1,609.484655409487
8,2,1,1007.92992108317
8,2,1,474.264198484231
8,2,1,1008.8080192825
8,2,1,645.136757106508
8,2,1,726.61280556146
8,2,1,578.35299908973
8,2,1,405.139740465391
8,2,1,370.199931147301
8,2,1,683.799172349996
8,2,1,590.401298487877
8,2,1,436.493543590587
8,2,1,541.928840875268
8,2,1,470.074195154837
8,2,1,506.038520498599
8,2,1,373.44996064914
8,2,1,409.665364172787
8,2,1,440.540990893026
8,2,1,379.836055168733
8,2,1,528.189306445543
8,2,1,605.428375555639
8,2,1,541.469312557403
8,2,1,629.911492346213
8,2,1,382.91510605733
8,2,1,482.944532634398
8,2,1,624.618253420816
8,2,1,540.768235720691
8,2,1,426.710314042487
8,2,1,662.192944646887
8,2,1,723.921376963411
8,2,1,686.75988462558
8,2,1,695.091518826357
8,2,1,575.509919761074
8,2,1,426.94236214011
8,2,1,577.101342227776
8,2,1,440.110451406849
8,2,1,427.986193829397
8,2,1,981.396347283118
8,2,1,492.434604825526
8,2,1,451.45257860315
8,2,1,830.89906267105
8,2,1,516.960007706941
8,2,1,471.755893807853
8,2,1,568.235792157918
8,2,1,997.202083324529
8,2,1,577.099387358871
8,2,1,784.280330788878
8,2,1,460.61947861034
8,2,1,638.199701234945
8,2,1,535.103659610116
8,2,0,506.585958005337
8,2,1,505.642395166516
8,2,1,646.271844793112
8,2,1,835.937026121702
8,2,1,584.397240782788
8,2,1,535.727113465994
8,2,1,1865.79794118677
8,2,1,413.382370929835
8,2,1,617.60346886397
8,2,1,392.629881625421
8,2,1,397.141142911568
8,2,1,397.802936802016
8,2,1,694.681804591774
8,2,1,635.122840810499
8,2,1,675.834126669087
8,2,1,779.945931460266
8,2,1,568.861690402332
8,2,1,664.063425722874
8,2,1,771.931179877199
8,2,1,598.359531833643
8,2,1,721.168981673644
8,2,1,399.722928192959
8,2,1,730.506260632468
8,2,1,392.173013181445
8,2,1,388.117360563952
8,2,1,604.924020069164
8,2,1,619.629217477699
8,2,1,436.72398422215
8,2,1,523.329521405793
8,2,1,445.804145480493
8,2,1,476.090675519201
8,2,1,382.56233384911
8,2,1,663.377106447389
8,2,1,614.570238016805
8,2,1,505.03982337583
8,2,1,478.989452159468
8,2,1,682.923212510568
8,2,1,481.447368176443
8,2,1,533.636252195614
8,2,1,576.845387000394
8,2,1,530.194642687301
8,2,1,759.443962885628
8,2,1,651.166091795961
8,2,1,723.003401066705
8,2,1,647.713055879071
8,2,1,735.876994774163
8,2,1,675.54226236468
8,2,1,378.955087152861
8,2,1,691.698735452522
8,2,1,598.719186954637
8,2,1,449.787414432711
8,2,1,895.839166211604
8,2,1,500.296965826634
8,2,1,531.998525205962
8,2,1,583.602011645418
8,2,1,490.391622326918
8,2,1,427.010952905405
8,2,1,383.998486777726
8,2,1,529.828372666937
8,2,1,450.690730026432
8,2,1,744.588216336861
8,2,1,502.056966451998
8,2,1,678.495633241411
8,2,1,550.437694389984
8,2,1,716.312978465561
8,2,1,514.444330488291
8,2,1,491.086876257733
8,2,1,400.77947765428
8,2,1,599.502750333332
8,2,1,739.758443453112
8,2,1,509.483474095074
8,2,1,517.401033902558
8,2,1,371.517587003283
8,2,1,559.249895996372
8,2,1,530.382368681571
8,2,1,381.199366413949
8,2,1,422.062110168724
8,2,1,654.529412539079
8,2,1,545.708131412122
8,2,1,650.377804547323
8,2,1,667.297241327864
8,2,1,585.172634970948
8,2,1,640.253857267401
8,2,1,715.422338593203
8,2,1,554.090908511835
8,2,1,645.374096688769
8,2,1,383.873715794952
8,2,1,847.404465979928
8,2,1,529.816457033944
8,2,1,453.635180966919
8,2,1,411.810461657023
8,2,1,517.842432368875
8,2,1,509.250410993996
8,2,1,471.788013784707
8,2,1,377.313827965278
8,2,1,479.403755013025
8,2,1,546.445212012838
8,2,1,731.95998803792
8,2,1,459.330096744045
8,2,1,458.663502132688
8,2,1,403.33409758852
8,2,1,685.140728710583
8,2,1,462.593360528225
8,2,1,554.900444570805
8,2,1,454.093921168379
8,2,1,496.672713424637
8,2,1,675.351420673127
8,2,1,453.442957644759
8,2,1,617.878609437559
8,2,1,586.416848225538
8,2,1,730.315012000495
8,2,1,365.561323641208
8,2,1,645.798215818288
8,2,1,524.987351560878
8,2,1,434.947624002398
8,2,1,373.561804871931
8,2,1,589.4893502319
8,2,1,580.737521082437
8,2,1,640.746219532874
8,2,1,690.507439119887
8,2,1,612.511560022556
8,2,1,707.108455352016
8,2,1,371.834223005173
8,2,1,560.024823522238
8,2,1,533.535625532724
8,2,1,660.706031518695
8,2,1,758.583068441404
8,2,1,473.838528975617
8,2,1,580.18613649504
8,2,1,541.811130955808
8,2,1,368.473815186852
8,2,1,765.581416717838
8,2,1,619.272056222393
8,2,1,555.372033441799
8,2,1,550.839178689714
8,2,1,591.852297974648
8,2,1,372.686720929819
8,2,1,388.967439154122
9,1,1,540.862488291799
9,1,1,731.901620066958
9,1,1,1048.85758710395
9,1,1,730.76006890194
9,1,1,787.592308983649
9,1,1,479.895556971629
9,1,1,867.665930618327
9,1,1,602.672549182037
9,1,0,565.085738129138
9,1,1,699.157906907241
9,1,1,603.741144758403
9,1,1,924.224541033164
9,1,1,1002.97976874869
9,1,1,572.162093191682
9,1,1,520.979521145357
9,1,1,517.680930227455
9,1,0,942.210041904429
9,1,1,684.47365561933
9,1,0,450.679925773985
9,1,1,533.435954791112
9,1,1,681.744928180762
9,1,1,1128.54998453765
9,1,0,650.150802180002
9,1,1,560.696615536066
9,1,0,414.853916297614
9,1,1,507.003246095639
9,1,0,878.038328248622
9,1,1,476.440761782653
9,1,1,493.713618875258
9,1,0,548.842348283861
9,1,1,787.863901025551
9,1,1,814.043309148927
9,1,0,531.497785559481
9,1,1,820.153936869669
9,1,1,1232.62874974463
9,1,1,671.839782078784
9,1,1,508.362539648804
9,1,1,647.123481451667
9,1,1,442.136285684234
9,1,1,887.145752585368
9,1,1,645.881669942166
9,1,1,537.246697428337
9,1,1,522.891732646541
9,1,1,425.576640408022
9,1,1,692.974295844585
9,1,0,616.379401250319
9,1,0,684.982504573308
9,1,1,565.00410561441
9,1,0,603.293307062569
9,1,0,588.508129254941
9,1,1,553.814551615813
9,1,1,833.422328491997
9,1,1,1081.72968459906
9,1,1,704.454867783993
9,1,0,1072.65747102144
9,1,1,703.08092614011
9,1,1,593.77100331705
9,1,1,526.127598994251
9,1,1,786.76524712176
9,1,0,588.803714069827
9,1,0,494.101292358153
9,1,1,780.654764288137
9,1,1,738.12669400705
9,1,1,701.561624480994
9,1,0,566.201008480629
9,1,0,509.578728541291
9,1,1,560.034676375376
9,1,0,519.602356447246
9,1,1,653.513645877153
9,1,1,556.104198947856
9,1,1,681.237297122057
9,1,1,655.490133413833
9,1,0,862.492709983731
9,1,1,694.401067515395
9,1,1,626.245968312515
9,1,1,779.288253286097
9,1,1,604.078361972881
9,1,1,596.218737364235
9,1,1,502.353003127357
9,1,1,1193.18406843299
9,1,1,666.798208373582
9,1,0,758.101376046778
9,1,1,793.48573882738
9,1,1,678.77980634456
9,1,1,476.468753953285
9,1,1,1153.77656336814
9,1,0,628.566528186086
9,1,1,812.26731572649
9,1,0,483.729253086843
9,1,1,686.578443969258
9,1,1,400.266527089642
9,1,1,434.087893607271
9,1,0,617.972659554024
9,1,1,555.509788430105
9,1,1,762.718958917634
9,1,0,822.89006805964
9,1,0,710.60726757551
9,1,1,601.756448482478
9,1,1,809.991160567667
9,1,1,835.389589218606
9,1,1,444.908575820145
9,1,1,608.369687315122
9,1,0,797.709175724611
9,1,1,522.703404422597
9,1,1,915.778651684037
9,1,1,802.338106483418
9,1,0,610.271085475154
9,1,0,840.48071663672
9,1,0,543.335125416136
9,1,1,560.400406193055
9,1,1,414.65812702821
9,1,1,511.531575185051
9,1,1,652.289982258283
9,1,1,479.547057310184
9,1,1,473.290413319083
9,1,1,624.4269388774
9,1,1,618.370034167105
9,1,1,998.613250227693
9,1,1,489.337585595619
9,1,1,450.471295229518
9,1,0,486.88169045254
9,1,0,565.351193932189
9,1,1,812.118944707175
9,1,1,590.482545617553
9,1,0,659.415573529216
9,1,0,507.107860570805
9,1,1,458.077816819458
9,1,1,1047.93011484117
9,1,0,503.665286407555
9,1,0,581.499986522892
9,1,0,786.840423090125
9,1,1,714.059923558154
9,1,1,995.981170171943
9,1,1,639.601255099863
9,1,1,685.899380782201
9,1,1,649.392916786683
9,1,1,695.161396579009
9,1,1,573.856948450228
9,1,1,1159.41727107778
9,1,1,700.858397885974
9,1,0,885.131751306062
9,1,0,382.341915394367
9,1,1,501.117650898842
9,1,1,687.786873866259
9,1,1,469.982191267122
9,1,0,526.355587579453
9,1,1,811.027699285042
9,1,1,858.7109353408
9,1,1,498.097063244507
9,1,1,755.80626555803
9,1,0,713.258824645493
9,1,0,437.245874141491
9,1,1,607.073926829738
9,1,1,726.167514475728
9,1,1,567.186092591104
9,1,1,1302.55389970208
9,1,1,736.69413741
9,1,1,734.462525941914
9,1,1,676.603563808584
9,1,0,502.011360648771
9,1,1,692.3217479313
9,1,1,466.740219724203
9,1,1,481.173313723308
9,1,1,685.639514322065
9,1,1,983.261040367047
9,1,1,696.234936970923
9,1,1,900.283778988755
9,1,1,1613.48174425743
9,1,1,980.195395769664
9,1,0,1053.37546169548
9,1,1,546.135656786733
9,1,1,818.199516311852
9,1,1,698.277879706427
9,1,1,836.680667189666
9,1,1,604.215963320856
9,1,0,507.789629933683
9,1,1,417.726755670009
9,1,1,758.905291914859
9,1,1,552.522963989213
9,1,1,662.926821978566
9,1,1,593.29177692307
9,1,1,734.294517931346
9,1,0,500.199203101189
9,1,0,675.398544385878
9,1,1,723.198774329226
9,1,1,667.329856537855
9,1,0,800.332070182687
9,1,1,508.418928162324
9,1,0,481.05624993156
9,1,0,636.194064676421
9,1,1,653.722317596894
9,1,1,517.342953836938
9,1,1,389.900614532625
9,1,1,428.782117124079
9,1,0,693.977797391649
9,1,1,619.881370124284
9,1,1,577.302065734286
9,1,0,648.792966495226
9,1,1,1238.12019738985
9,1,1,521.364022362304
9,1,1,426.605518416158
9,1,1,396.918813500713
9,1,1,468.546814166124
9,1,0,516.102683496889
9,1,1,533.743945506706
9,1,0,489.972991626993
9,1,1,487.24329625554
9,1,1,738.07733334756
9,1,0,505.322308597952
9,1,1,422.023942824999
9,1,1,730.243777839843
9,1,1,492.26868009264
9,1,1,916.493864604321
9,1,0,972.907664969656
9,1,1,380.138803161227
9,1,0,733.339532558366
9,1,0,1545.69307844982
9,1,1,681.355547904526
9,1,1,602.479088960558
9,1,0,601.423375240402
9,1,0,570.789641984963
9,1,1,485.348457811592
9,1,1,1045.82840423134
9,1,1,805.870865911213
9,1,1,608.65865222548
9,1,1,455.324602510726
9,1,0,721.056815037417
9,1,1,812.783538006727
9,1,1,1783.20321337978
9,1,0,465.904896891148
9,1,1,796.939754639107
9,1,1,507.360189840042
9,1,0,775.791910330997
9,1,1,638.345545707218
9,1,1,716.000615129843
9,1,1,568.433216051568
9,1,1,823.020012830593
9,1,0,652.458856538679
9,1,1,811.206103039738
9,1,1,1074.42699997237
9,1,1,564.436413624844
9,1,1,576.851792211599
9,1,0,433.776990964647
9,1,1,670.711682879936
9,1,1,673.761487610367
9,1,0,624.952024555108
9,1,1,809.673007581887
9,1,1,591.207140134718
9,1,0,935.163720072975
9,1,1,372.406480685627
9,1,1,559.134270749788
9,1,1,530.058030059055
9,1,0,712.531313709224
9,1,1,531.320521024319
9,1,0,417.292520711185
9,1,0,870.732996581761
9,1,0,691.094558846534
9,1,1,756.385640715282
9,1,1,827.698922403898
9,1,0,1231.62632245384
9,1,0,609.487739016711
9,1,1,507.45455603997
9,1,1,544.565251303124
9,1,1,425.258450677626
9,1,1,832.913355956172
9,1,1,896.220070065629
9,1,1,478.254678597663
9,1,1,934.548121048011
9,1,1,1164.44443143682
9,1,1,699.907329106349
9,1,0,622.662557119933
9,1,1,829.828236269651
9,1,1,445.634983380121
9,1,1,834.077513537116
9,1,1,535.124014199682
9,1,1,497.029419409329
9,1,1,518.738415565559
9,1,0,544.680116239221
9,1,1,726.181788158153
9,1,0,482.596816503135
9,1,1,511.064706429118
9,1,1,420.168853278811
9,1,1,614.371291682845
9,1,1,549.694195909412
9,1,0,550.654295761975
9,1,1,532.809182448963
9,1,1,495.946764841062
9,1,1,753.401109320798
9,1,1,742.465304678797
9,1,0,1044.33667078688
9,1,1,456.93345801004
9,1,1,699.881005188609
9,1,1,741.587875079765
9,1,1,519.669034320848
9,1,1,710.142996684606
9,1,1,671.903736321023
9,1,1,599.563813853565
9,1,0,994.38302497303
9,1,1,767.564493925432
9,1,1,512.178555043213
9,1,1,551.88443665068
9,1,1,1402.83662728634
9,1,0,823.637032637482
9,1,0,427.745258704976
9,1,1,655.440916670813
9,1,1,1208.39234206587
9,1,0,860.631490272981
9,1,0,486.818818149175
9,1,0,905.248682351925
9,1,1,605.594323577033
9,1,1,453.398276222763
9,1,0,470.830905578744
9,1,1,645.455371200749
9,1,1,592.518838822308
9,1,0,600.288104251793
9,1,1,511.735719467782
9,1,0,1115.61927262048
9,1,1,464.646410845648
9,1,1,407.157631631698
9,1,0,468.017990237006
9,1,1,834.149681514083
9,1,1,827.062616012435
9,1,1,629.111092986847
9,1,1,792.02373944241
9,1,1,695.423784228286
9,1,1,980.735861601776
9,1,1,411.397826368043
9,1,1,569.618958119671
9,1,1,1077.41082854731
9,1,1,511.084952240747
9,1,0,499.019215680587
9,1,1,409.070972566608
9,1,1,656.7062066031
9,1,1,405.06128321462
9,1,1,775.477397734772
9,1,0,734.690338272863
9,1,0,751.837994955243
9,1,0,677.538683751346
9,1,1,503.066508398005
9,1,1,712.19875839041
9,1,1,389.694139788992
9,1,1,461.847299959818
9,1,1,900.689533017112
9,1,0,597.659022655751
9,1,1,466.764078426661
9,1,1,570.152378504404
9,1,0,495.192281115365
9,1,1,682.178803184173
9,1,1,422.060384671634
9,1,1,621.448956289779
9,1,1,481.236873647531
9,1,0,488.084836752103
9,1,1,621.347675836044
9,1,0,566.042633718327
9,1,0,466.257064722646
9,1,1,977.014724804956
9,1,1,838.867339451483
9,1,0,569.0948627616
9,1,1,753.289761078775
9,1,0,797.878186037538
9,1,0,654.787342850286
9,1,1,552.900910390684
9,1,1,478.40463538394
9,1,1,517.580157499682
9,1,1,976.949167651516
9,1,0,633.901129223758
9,1,0,558.794103704554
9,1,1,1096.26301784603
9,1,0,719.425386375189
9,1,1,467.065340643488
9,1,0,565.912292201651
9,1,1,825.893488074371
9,1,0,484.246554192427
9,1,1,851.986457307269
9,1,1,496.941495729115
9,1,1,826.339138223122
9,1,1,427.338571340193
9,1,0,589.451168236147
9,1,0,1407.78932984903
9,1,1,527.143300033018
9,1,1,643.652852019166
9,1,0,1264.83110195413
9,1,1,781.144304119481
9,1,1,415.523822724569
9,1,0,602.053415817816
9,1,1,1798.91162162601
9,1,0,583.695519470992
9,1,1,899.184884725699
9,1,1,456.149917108252
9,1,1,456.033456526229
9,1,1,373.079024760004
9,1,1,450.620305509888
9,1,1,483.417698457103
9,1,0,988.77216572758
9,1,1,890.576961058657
9,1,0,529.267935012884
9,1,1,499.153167484453
9,1,1,435.341563720846
9,1,1,694.707375105473
9,1,1,471.805302037796
9,2,1,494.205924640059
9,2,1,470.371937254699
9,2,1,614.847762279562
9,2,1,412.140781239917
9,2,1,490.67321024548
9,2,1,576.662718717352
9,2,1,490.999946865339
9,2,1,590.08174865446
9,2,1,500.078332593918
9,2,1,466.662011506702
9,2,1,1038.13396488575
9,2,1,636.272950604922
9,2,1,470.20901770055
9,2,1,617.338847603082
9,2,1,657.643281002373
9,2,1,694.099826097464
9,2,1,757.039020370748
9,2,1,681.816077852679
9,2,1,601.513487493573
9,2,1,490.327638294597
9,2,1,705.183621600749
9,2,1,635.393619339266
9,2,1,531.758969045578
9,2,1,503.250351926053
9,2,1,622.177596595806
9,2,1,469.935390062479
9,2,1,599.45843140534
9,2,1,499.728854472491
9,2,1,432.435763272002
9,2,1,577.170230130983
9,2,1,446.198015258569
9,2,1,439.026586134529
9,2,1,480.926032032008
9,2,1,594.479096021653
9,2,1,545.050422016858
9,2,1,523.437242674917
9,2,1,632.747128027198
9,2,1,475.078065324328
9,2,1,593.772172533054
9,2,1,519.21486380021
9,2,1,673.072627815382
9,2,1,491.797456869413
9,2,1,802.695907006079
9,2,1,878.877799882737
9,2,1,558.067876978655
9,2,1,680.631874403343
9,2,1,495.344873372722
9,2,1,394.746190501757
9,2,1,460.343275056781
9,2,1,592.43924552209
9,2,0,710.557619145682
9,2,1,367.663392325319
9,2,1,416.715108825025
9,2,1,656.207476471207
9,2,1,708.18825201281
9,2,1,602.684569465667
9,2,1,437.995809606712
9,2,1,609.499170446568
9,2,1,465.659893125315
9,2,1,614.073208916586
9,2,1,426.729034769997
9,2,1,675.834114786625
9,2,1,527.491849722924
9,2,1,522.688729904616
9,2,1,426.383615567586
9,2,1,426.450802965389
9,2,1,599.128478182923
9,2,1,790.720887506135
9,2,1,520.898623856608
9,2,1,421.000719409545
9,2,1,552.279167324149
9,2,1,467.985683388794
9,2,1,676.554436744274
9,2,1,436.177438337066
9,2,1,534.799540215715
9,2,1,449.495384952957
9,2,1,573.210927474687
9,2,1,710.428749856041
9,2,1,789.69328537714
9,2,1,808.815333026888
9,2,1,469.983153094216
9,2,1,539.622537862369
9,2,1,660.959885307365
9,2,1,627.822419491068
9,2,1,604.124130206422
9,2,1,547.891747546683
9,2,1,676.704002675558
9,2,1,492.93659878133
9,2,1,443.72511861089
9,2,1,464.480742933859
9,2,1,721.47815496472
9,2,1,536.364743955827
9,2,1,625.270943902423
9,2,1,877.238462546946
9,2,1,523.712115383029
9,2,1,406.939852674209
9,2,1,537.282334962024
9,2,1,450.747550127485
9,2,1,436.47142616422
9,2,1,626.049295831168
9,2,1,701.21483337923
9,2,1,449.570471472779
9,2,1,536.116574608736
9,2,1,593.030592962929
9,2,1,699.276508719773
9,2,1,511.565402783352
9,2,1,782.251438247195
9,2,1,592.490277382395
9,2,1,438.941885753851
9,2,1,818.503675089474
9,2,1,630.366821347051
9,2,1,490.721908864841
9,2,1,843.054706766973
9,2,1,472.901768055504
9,2,1,468.667075199396
9,2,1,436.605567269342
9,2,1,845.447697532328
9,2,1,475.742724624698
9,2,1,478.809264952038
9,2,1,493.212354378957
9,2,1,481.268974753277
9,2,1,520.71926621588
9,2,1,422.148774656146
9,2,1,526.291780340505
9,2,1,711.682547899998
9,2,1,1002.620116747
9,2,1,698.402327903572
9,2,1,528.148929953426
9,2,1,361.910012896842
9,2,1,710.257728029223
9,2,1,527.877229009499
9,2,1,599.572971107246
9,2,1,390.985720059964
9,2,1,511.028345501484
9,2,1,450.970770793658
9,2,1,615.50456376278
9,2,1,683.000767704857
9,2,1,505.250984957993
9,2,1,412.664889410905
9,2,1,563.964539257116
9,2,1,598.336608664289
9,2,1,457.265075656229
9,2,1,542.137142795926
9,2,1,394.501407986055
9,2,1,479.922630309265
9,2,1,668.803473985781
9,2,1,472.906287189676
9,2,1,367.599023557757
9,2,1,480.537742928307
9,2,1,371.216059006947
9,2,1,541.668886851416
9,2,1,426.551459641928
9,2,1,611.345541662494
9,2,1,561.802168208784
9,2,1,383.566630553305
9,2,1,443.061787519536
9,2,1,707.638034772058
9,2,1,727.750706179743
9,2,1,710.979945057001
9,2,1,634.718908380683
9,2,1,732.303084603202
9,2,1,714.843491809114
9,2,1,577.57716658041
9,2,1,415.331878357405
9,2,1,556.191703948761
9,2,1,549.973383222307
9,2,1,637.244507555695
9,2,1,657.011835351079
9,2,1,686.595154685501
9,2,1,515.293253642776
9,2,1,491.516137778729
